SpCluster,Station,Year,dens.percomp.change,dens.weight.mean,dens.weight.mean.y1,dens.percomp,dens.percomp.y1,SAVArea.percomp.change,SAVArea,denscomp.max,SAV_HA.max
Fresh,TF1.6,2006,-0.2246557223897679,8.605127525,14.6785992485,0.31830083820179506,0.5429565605915629,-0.2947520182813371,10.9466213,27.034573875499998,33.91176009
Fresh,TF1.6,2007,-0.31830083820179506,0,8.605127525,0,0.31830083820179506,-0.32279720282722724,0,27.034573875499998,33.91176009
Fresh,TF1.6,2008,0.4491396249083815,12.142298369999999,0,0.4491396249083815,0,0.42926290588770205,14.557060680000001,27.034573875499998,33.91176009
Fresh,TF1.6,2009,0.012125976832839502,12.4701189865,12.142298369999999,0.461265601741221,0.4491396249083815,0.030171264696511935,15.58022137,27.034573875499998,33.91176009
Fresh,TF1.6,2010,-0.22544347654850092,6.375350665,12.4701189865,0.23582212519272008,0.461265601741221,-0.23417302342681204,7.639001980000001,27.034573875499998,33.91176009
Fresh,TF1.6,2011,-0.23582212519272008,0,6.375350665,0,0.23582212519272008,-0.22526114715740195,0,27.034573875499998,33.91176009
Fresh,TF1.6,2012,0.014464134086255057,0.3910317015,0,0.014464134086255057,0,0.03874707967126338,1.31398167,27.034573875499998,33.91176009
Fresh,TF1.6,2013,0.009137838481851462,0.6380692710000001,0.3910317015,0.02360197256810652,0.014464134086255057,4.536730019075799e-4,1.32936652,27.034573875499998,33.91176009
Fresh,TF1.6,2014,0.03882582530554451,1.6877089135000003,0.6380692710000001,0.06242779787365103,0.02360197256810652,0.03433036052715246,2.49356947,27.034573875499998,33.91176009
Fresh,TF1.6,2015,-0.05013366847362352,0.3323665495,1.6877089135000003,0.012294129400027503,0.06242779787365103,-0.062000615551063835,0.39101947,27.034573875499998,33.91176009
Fresh,TF1.6,2016,-0.012294129400027503,0,0.3323665495,0,0.012294129400027503,-0.011530497649259584,0,27.034573875499998,33.91176009
Fresh,TF1.6,2017,0,0,0,0,0,0,0,27.034573875499998,33.91176009
Fresh,TF1.6,2018,0.012207589604328332,0.33002698300000005,0,0.012207589604328332,0,0.01769442395226617,0.60004906,27.034573875499998,33.91176009
Fresh,TF1.6,2019,0.04979562608234757,1.676230515,0.33002698300000005,0.062003215686675904,0.012207589604328332,0.04045755326054502,1.9720359,27.034573875499998,33.91176009
Fresh,TF1.6,2020,-0.062003215686675904,0,1.676230515,0,0.062003215686675904,-0.05815197721281119,0,27.034573875499998,33.91176009
Fresh,TF1.7,1984,NA,0,NA,0,NA,NA,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1985,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1986,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1987,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1989,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1990,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1991,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1992,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1993,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1994,0.41038999218054595,0.836906334,0,0.41038999218054595,0,0.2866274557349837,1.52164788,2.0392951825,5.308800150000001
Fresh,TF1.7,1995,-0.41038999218054595,0,0.836906334,0,0.41038999218054595,-0.2866274557349837,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1996,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1997,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1998,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,1999,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2000,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2001,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2002,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2003,0.060875789618553666,0.12414370450000001,0,0.060875789618553666,0,0.46769025388910146,2.48287409,2.0392951825,5.308800150000001
Fresh,TF1.7,2004,-0.060875789618553666,0,0.12414370450000001,0,0.060875789618553666,-0.46769025388910146,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2005,0.5287342211430933,1.0782451499999999,0,0.5287342211430933,0,0.2456822941432444,1.3042782000000002,2.0392951825,5.308800150000001
Fresh,TF1.7,2006,-0.5287342211430933,0,1.0782451499999999,0,0.5287342211430933,-0.2456822941432444,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2007,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2008,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2009,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2010,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2011,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2012,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2013,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2014,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2015,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2016,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2017,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2018,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2019,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF1.7,2020,0,0,0,0,0,0,0,2.0392951825,5.308800150000001
Fresh,TF2.1,1984,NA,210.9091774945,NA,0.13075711046360797,NA,NA,504.81236229,1612.9843856805,2028.01301751
Fresh,TF2.1,1985,0.3411865408593665,761.237740505,210.9091774945,0.47194365132297444,0.13075711046360797,0.30843772494025207,1130.32808356,1612.9843856805,2028.01301751
Fresh,TF2.1,1986,0.04368704680874569,831.704264864,761.237740505,0.5156306981317201,0.47194365132297444,0.01356093711556483,1157.82984056,1612.9843856805,2028.01301751
Fresh,TF2.1,1987,0.038917922445676045,894.478266092,831.704264864,0.5545486205773962,0.5156306981317201,-0.03161023878372804,1093.72386482,1612.9843856805,2028.01301751
Fresh,TF2.1,1989,-0.37758453560234173,285.44030589100004,894.478266092,0.17696408497505448,0.5545486205773962,-0.30707608186096336,470.96957344000003,1612.9843856805,2028.01301751
Fresh,TF2.1,1990,0.0022532327465566993,289.0747351285,285.44030589100004,0.17921731772161117,0.17696408497505448,0.011488752650417877,494.26891337,1612.9843856805,2028.01301751
Fresh,TF2.1,1991,0.09389625806024379,440.5279332535,289.0747351285,0.27311357578185497,0.17921731772161117,0.07707206832030569,650.57207121,1612.9843856805,2028.01301751
Fresh,TF2.1,1992,-0.12923875826984713,232.0678341395,440.5279332535,0.14387481751200784,0.27311357578185497,-0.1295587256351053,387.82528908999996,1612.9843856805,2028.01301751
Fresh,TF2.1,1993,0.029305753276748198,279.3375565855,232.0678341395,0.17318057078875604,0.14387481751200784,0.02013559336524265,428.66053455,1612.9843856805,2028.01301751
Fresh,TF2.1,1994,-0.011401424030054313,260.94723765049997,279.3375565855,0.16177914675870173,0.17318057078875604,-0.025611089027313877,376.72091260999997,1612.9843856805,2028.01301751
Fresh,TF2.1,1995,0.02141204165868546,295.4845265115,260.94723765049997,0.18319118841738719,0.16177914675870173,0.00547893095560234,387.83225591,1612.9843856805,2028.01301751
Fresh,TF2.1,1996,-0.1346177832595029,78.348144079,295.4845265115,0.04857340515788427,0.18319118841738719,-0.09120615929630638,202.86497758,1612.9843856805,2028.01301751
Fresh,TF2.1,1997,0.03751990544438389,138.867165713,78.348144079,0.08609331060226816,0.04857340515788427,0.015237967987968115,233.76777502,1612.9843856805,2028.01301751
Fresh,TF2.1,1998,0.12676211166342963,343.332472522,138.867165713,0.21285542226569779,0.08609331060226816,0.1789894459482729,596.7607014,1612.9843856805,2028.01301751
Fresh,TF2.1,1999,0.17440413052747436,624.643611861,343.332472522,0.38725955279317215,0.21285542226569779,0.13889250292182165,878.43650536,1612.9843856805,2028.01301751
Fresh,TF2.1,2000,0.06792187979599018,734.2005434179999,624.643611861,0.4551814325891623,0.38725955279317215,0.07553530505838807,1031.6230873,1612.9843856805,2028.01301751
Fresh,TF2.1,2001,-0.08764367011144902,592.8326720245,734.2005434179999,0.3675377624777133,0.4551814325891623,-0.11574125478651787,796.8983159300001,1612.9843856805,2028.01301751
Fresh,TF2.1,2002,-0.032881575491894244,539.7952041794999,592.8326720245,0.33465618698581906,0.3675377624777133,0.041186318262667665,880.42470551,1612.9843856805,2028.01301751
Fresh,TF2.1,2003,-0.285343241573491,79.541010962,539.7952041794999,0.04931294541232806,0.33465618698581906,-0.3747549707068152,120.41674653999999,1612.9843856805,2028.01301751
Fresh,TF2.1,2004,0.038209812897226664,141.172842545,79.541010962,0.08752275830955472,0.04931294541232806,0.0643598546720652,250.93936962,1612.9843856805,2028.01301751
Fresh,TF2.1,2005,0.1475470681376709,379.163959604,141.172842545,0.23506982644722563,0.08752275830955472,0.1866703589727492,629.5092876,1612.9843856805,2028.01301751
Fresh,TF2.1,2006,-0.03518617298831181,322.40921198200004,379.163959604,0.19988365345891382,0.23506982644722563,-0.06623340430275995,495.18708148,1612.9843856805,2028.01301751
Fresh,TF2.1,2007,0.222250187074042,680.895293447,322.40921198200004,0.42213384053295583,0.19988365345891382,0.2164784458134452,934.2081876,1612.9843856805,2028.01301751
Fresh,TF2.1,2008,0.05635056479679035,771.7878745885,680.895293447,0.4784844053297462,0.42213384053295583,0.06139623867053712,1058.72055885,1612.9843856805,2028.01301751
Fresh,TF2.1,2009,-0.045638333924691465,698.1739545795,771.7878745885,0.4328460714050547,0.4784844053297462,-0.06503150749097686,926.83581511,1612.9843856805,2028.01301751
Fresh,TF2.1,2010,-0.15030222165400525,455.7388179185,698.1739545795,0.28254384975104946,0.4328460714050547,-0.16337546137983128,595.50825269,1612.9843856805,2028.01301751
Fresh,TF2.1,2011,-0.28254384975104946,0,455.7388179185,0,0.28254384975104946,-0.29364123777724394,0,1612.9843856805,2028.01301751
Fresh,TF2.1,2012,0.062110158489993086,100.1827158365,0,0.062110158489993086,0,0.0680784989533822,138.06408209,1612.9843856805,2028.01301751
Fresh,TF2.1,2013,0.16992087688987073,374.262437061,100.1827158365,0.23203103537986383,0.062110158489993086,0.16236594617833924,467.34433454000003,1612.9843856805,2028.01301751
Fresh,TF2.1,2014,0.06829182801328074,484.416089316,374.262437061,0.30032286339314457,0.23203103537986383,0.10458104991870651,679.43606516,1612.9843856805,2028.01301751
Fresh,TF2.1,2015,0.11244612365263562,665.789930998,484.416089316,0.4127689870457802,0.30032286339314457,0.11031755538467436,903.16150354,1612.9843856805,2028.01301751
Fresh,TF2.1,2016,-0.03582527352713388,608.0043241860001,665.789930998,0.3769437135186463,0.4127689870457802,-0.047436437029441114,806.95979174,1612.9843856805,2028.01301751
Fresh,TF2.1,2017,0.1471640635215169,845.3776607795,608.0043241860001,0.5241077770401632,0.3769437135186463,0.1429736582884485,1096.91223191,1612.9843856805,2028.01301751
Fresh,TF2.1,2018,-0.5241077770401632,0,845.3776607795,0,0.5241077770401632,-0.5408802716941097,0,1612.9843856805,2028.01301751
Fresh,TF2.1,2019,0.013970865783361456,22.534788362999997,0,0.013970865783361456,0,0.017488937464290765,35.46779284,1612.9843856805,2028.01301751
Fresh,TF2.1,2020,0.0045569970104818915,29.885153386500004,22.534788362999997,0.018527862793843348,0.013970865783361456,0.0016276251096518056,38.76863775,1612.9843856805,2028.01301751
Fresh,TF2.2,1984,NA,6.3971834635,NA,0.008613425245336948,NA,NA,30.190099710000002,742.6991331889999,906.71671758
Fresh,TF2.2,1985,0.04503509305562684,39.844708039000004,6.3971834635,0.05364851830096379,0.008613425245336948,0.08409201086917496,106.43773178000001,742.6991331889999,906.71671758
Fresh,TF2.2,1986,0.05774356990879437,82.7308073575,39.844708039000004,0.11139208820975816,0.05364851830096379,0.08651291885227533,184.88044159,742.6991331889999,906.71671758
Fresh,TF2.2,1987,0.08941436166534572,149.138776261,82.7308073575,0.20080644987510388,0.11139208820975816,0.020208018242901027,203.20338955999998,742.6991331889999,906.71671758
Fresh,TF2.2,1989,0.009667259835313274,156.318641761,149.138776261,0.21047370971041715,0.20080644987510388,0.06575855837216255,262.82777376,742.6991331889999,906.71671758
Fresh,TF2.2,1990,0.02292928358065871,173.348200801,156.318641761,0.23340299329107586,0.21047370971041715,0.03902789706408799,298.21502048,742.6991331889999,906.71671758
Fresh,TF2.2,1991,0.05887465140729162,217.074353368,173.348200801,0.2922776446983675,0.23340299329107586,0.0904126665479364,380.19369672,742.6991331889999,906.71671758
Fresh,TF2.2,1992,-0.05957598073396453,172.827324118,217.074353368,0.23270166396440295,0.2922776446983675,-0.15828548594874353,236.67360046000002,742.6991331889999,906.71671758
Fresh,TF2.2,1993,-0.026504718657710646,153.1422925455,172.827324118,0.2061969453066923,0.23270166396440295,-0.03523722987624417,204.72341505,742.6991331889999,906.71671758
Fresh,TF2.2,1994,-0.0952715248174306,82.38421364599999,153.1422925455,0.1109254204892617,0.2061969453066923,-0.09033679596050137,122.81353193999999,742.6991331889999,906.71671758
Fresh,TF2.2,1995,0.0022957137181229548,84.0892382345,82.38421364599999,0.11322113420738465,0.1109254204892617,-0.013430545785570056,110.63583155,742.6991331889999,906.71671758
Fresh,TF2.2,1996,0.053839453774916876,124.07575388449999,84.0892382345,0.16706058798230153,0.11322113420738465,0.05559596926208908,161.04562631,742.6991331889999,906.71671758
Fresh,TF2.2,1997,-0.007538903268889591,118.47661696149999,124.07575388449999,0.15952168471341194,0.16706058798230153,-0.013509532053950696,148.79630775,742.6991331889999,906.71671758
Fresh,TF2.2,1998,-0.01670242860286633,106.071737716,118.47661696149999,0.1428192561105456,0.15952168471341194,-0.0029463509144622146,146.12480212,742.6991331889999,906.71671758
Fresh,TF2.2,1999,0.0028847147939982665,108.214212893,106.071737716,0.14570397090454387,0.1428192561105456,0.007639610702764865,153.05176486,742.6991331889999,906.71671758
Fresh,TF2.2,2000,-9.339811358356209e-4,107.52054591299999,108.214212893,0.14476998976870825,0.14570397090454387,0.04450058502030427,193.40118924,742.6991331889999,906.71671758
Fresh,TF2.2,2001,-0.14476998976870825,0,107.52054591299999,0,0.14476998976870825,-0.21329836043630257,0,742.6991331889999,906.71671758
Fresh,TF2.2,2002,0.1948991109919124,144.75140079300002,0,0.1948991109919124,0,0.2711113060274099,245.82115349999998,742.6991331889999,906.71671758
Fresh,TF2.2,2003,-0.040671039396936004,114.545055087,144.75140079300002,0.1542280715949764,0.1948991109919124,-0.043947130330134476,205.97355574,742.6991331889999,906.71671758
Fresh,TF2.2,2004,0.12933038489632462,210.5986198445,114.545055087,0.283558456491301,0.1542280715949764,0.15890971036087387,350.05964671000004,742.6991331889999,906.71671758
Fresh,TF2.2,2005,0.3585186237914189,476.87009096649996,210.5986198445,0.6420770802827199,0.283558456491301,0.2974601610741815,619.77174757,742.6991331889999,906.71671758
Fresh,TF2.2,2006,-0.04916817309884658,440.35293142549995,476.87009096649996,0.5929089071838733,0.6420770802827199,-0.04182340202264345,581.84976977,742.6991331889999,906.71671758
Fresh,TF2.2,2007,0.13090152505302532,537.5733806155,440.35293142549995,0.7238104322368987,0.5929089071838733,0.07449388655838984,649.3946220700001,742.6991331889999,906.71671758
Fresh,TF2.2,2008,-0.02331249377073652,520.2592116995,537.5733806155,0.7004979384661622,0.7238104322368987,-0.020362524768791523,630.9315804500001,742.6991331889999,906.71671758
Fresh,TF2.2,2009,-0.023679608085693915,502.6723872999999,520.2592116995,0.6768183303804682,0.7004979384661622,-0.03915820297740058,595.42618318,742.6991331889999,906.71671758
Fresh,TF2.2,2010,-0.0660759980468586,453.59780082599997,502.6723872999999,0.6107423323336096,0.6768183303804682,-0.061496329138852834,539.66643348,742.6991331889999,906.71671758
Fresh,TF2.2,2011,-0.6107423323336096,0,453.59780082599997,0,0.6107423323336096,-0.5951874747830322,0,742.6991331889999,906.71671758
Fresh,TF2.2,2012,0.28179988288237284,209.2925287495,0,0.28179988288237284,0,0.2974996399867305,269.74789705,742.6991331889999,906.71671758
Fresh,TF2.2,2013,0.09335583712248086,278.6278280585,209.2925287495,0.3751557200048537,0.28179988288237284,0.07975191441600371,342.06029111,742.6991331889999,906.71671758
Fresh,TF2.2,2014,0.006759262616134576,283.64792654449997,278.6278280585,0.3819149826209883,0.3751557200048537,0.004942401494438753,346.54164916999997,742.6991331889999,906.71671758
Fresh,TF2.2,2015,0.10386129050034887,360.78561697099997,283.64792654449997,0.48577627312133714,0.3819149826209883,0.10135409826266023,438.44110446,742.6991331889999,906.71671758
Fresh,TF2.2,2016,-0.22354369252878908,194.7599103,360.78561697099997,0.26223258059254806,0.48577627312133714,-0.21877677395144962,240.07254609999998,742.6991331889999,906.71671758
Fresh,TF2.2,2017,0.1400148125486464,298.7487902135,194.7599103,0.40224739314119445,0.26223258059254806,0.16547828696757405,390.11447529000003,742.6991331889999,906.71671758
Fresh,TF2.2,2018,-0.40224739314119445,0,298.7487902135,0,0.40224739314119445,-0.43024956717595764,0,742.6991331889999,906.71671758
Fresh,TF2.2,2019,0.33496475710332047,248.7780347495,0,0.33496475710332047,0,0.3361114296462843,304.75785223,742.6991331889999,906.71671758
Fresh,TF2.2,2020,0.049595211166924114,285.61235509349996,248.7780347495,0.3845599682702446,0.33496475710332047,0.04251668020734228,343.30843695,742.6991331889999,906.71671758
Fresh,TF2.3,1984,NA,0,NA,0,NA,NA,0,986.3637285095001,1182.33023205
Fresh,TF2.3,1985,1.0382189606135105e-4,0.1024061525,0,1.0382189606135105e-4,0,3.464553293962268e-4,0.40962461,986.3637285095001,1182.33023205
Fresh,TF2.3,1986,0.0012927046455031108,1.3774831265,0.1024061525,0.0013965265415644618,1.0382189606135105e-4,0.014855935206482318,17.974245930000002,986.3637285095001,1182.33023205
Fresh,TF2.3,1987,0.011766215815779786,12.983251629,1.3774831265,0.013162742357344248,0.0013965265415644618,0.0027844138302138745,21.26634258,986.3637285095001,1182.33023205
Fresh,TF2.3,1989,0.04342053671186622,55.811694114,12.983251629,0.05658327906921047,0.013162742357344248,0.04359967927963802,72.8155615,986.3637285095001,1182.33023205
Fresh,TF2.3,1990,0.017780312203898196,73.34954915349999,55.811694114,0.07436359127310867,0.05658327906921047,0.0216436872003437,98.40554721,986.3637285095001,1182.33023205
Fresh,TF2.3,1991,0.04452714752129798,117.26951240250001,73.34954915349999,0.11889073879440665,0.07436359127310867,0.037177138677902954,142.36120221000002,986.3637285095001,1182.33023205
Fresh,TF2.3,1992,-0.0029298916246312534,114.37957357549998,117.26951240250001,0.1159608471697754,0.11889073879440665,-0.004830467939652999,136.64999393,986.3637285095001,1182.33023205
Fresh,TF2.3,1993,-0.028197563327909916,86.5665198765,114.37957357549998,0.08776328384186548,0.1159608471697754,-0.004766866690220653,131.01398333,986.3637285095001,1182.33023205
Fresh,TF2.3,1994,-0.05428876070231961,33.018055454,86.5665198765,0.03347452313954587,0.08776328384186548,-0.05180653804630928,69.76154718,986.3637285095001,1182.33023205
Fresh,TF2.3,1995,-0.010933284691333953,22.233860001,33.018055454,0.022541238448211914,0.03347452313954587,-0.03138459671767132,32.65458966,986.3637285095001,1182.33023205
Fresh,TF2.3,1996,0.03581764839415394,57.56308921749999,22.233860001,0.058358886842365856,0.022541238448211914,0.08495539267049058,133.09991879,986.3637285095001,1182.33023205
