SpCluster	STATION	year	dens.percomp.change	dens.weight.mean	dens.weight.mean.y1	dens.percomp	dens.percomp.y1	SAVArea.percomp.change	SAVArea	denscomp.max	SAV_HA.max	Temp.sumy1med	Temp.sumy1me	Sal.summax	Sal.sumy1max	Temp.spmed	Temp.spme	Temp.summin	Temp.summe	Temp.summed	Temp.summax	Chla.spme	Chla.summe	Sal.summed	Sal.spme	Sal.summe	Secc.summe	Secc.spme	TP.spmed	TP.spme	TSS.summe	TP.summe	TP.summax	TN.spme	TN.spmed	TN.summe
RuZo	CB7.1S	1999	0	0	0	0	0	0	0	13.150560875000002	17.03925992	26.225	25.596666666666668	22.08	17.49	12.89	12.89	18.45	25.235	26.73	28.83	7.39145	9.419166666666667	20.770000000000003	16.56	20.066666666666666	1.3333333333333333	1.85	0.0164	0.0164	8.121316666666667	0.030950000000000002	0.0393	0.4285	0.4285	0.421
RuZo	CB7.1S	2000	0	0	0	0	0	0	0	13.150560875000002	17.03925992	26.73	25.235	19.86	22.08	11.69	11.69	20.81	25.501666666666665	25.775	28.3	2.5365	11.688666666666666	16.064999999999998	19.689999999999998	16.635	1.25	1.9000000000000001	0.0128	0.0128	9.950833333333334	0.03231666666666667	0.0436	0.3665	0.3665	0.5379833333333334
RuZo	CB7.1S	2001	0.4113553024786861	5.409552946500001	0	0.4113553024786861	0	0.4749763597713815	8.09324565	13.150560875000002	17.03925992	25.775	25.501666666666665	20.77	19.86	9.43	12.113333333333333	18.9	25.601666666666667	26.745	27.71	2.5632	8.3482	19.525	20.183333333333334	18.873333333333335	1.4333333333333333	3.1666666666666665	0.0136	0.0127	6.695	0.032216666666666664	0.0511	0.29836666666666667	0.3018	0.46099999999999997
RuZo	CB7.1S	2002	-0.21006382973000007	2.647095766	5.409552946500001	0.20129147274868608	0.4113553024786861	-0.0360551709924265	7.47889222	13.150560875000002	17.03925992	26.745	25.601666666666667	21.55	20.77	17.265	17.265	18.2	24.94	26.29	28.32	3.61785	6.135660000000001	20.88	22.085	20.605999999999998	1.86	2.55	0.01965	0.01965	6.9	0.02544	0.0296	0.3963	0.3963	0.47524
RuZo	CB7.1S	2003	-0.1902634119398348	0.145025185	2.647095766	0.01102806080885124	0.20129147274868608	-0.40487623948399754	0.58010074	13.150560875000002	17.03925992	26.29	24.94	18.22	21.55	11.41	10.81	16.39	24.058333333333334	26.64	27.4	12.8961	10.843166666666667	14.370000000000001	14.436666666666666	15.018333333333333	1.5166666666666666	1.5666666666666667	0.0151	0.015466666666666667	6.460833333333333	0.03913333333333333	0.0657	0.6792	0.6908	0.6092
RuZo	CB7.1S	2004	-0.01102806080885124	0	0.145025185	0	0.01102806080885124	-0.03404494929495741	0	13.150560875000002	17.03925992	26.64	24.058333333333334	17.83	18.22	13.99	13.563333333333334	19.53	25.1	25.4	28.55	6.147356666666667	10.816224285714286	16.35	14.53	15.95	1.3142857142857143	1.5999999999999999	0.0126	0.0126	6.4454142857142855	0.025242857142857143	0.0321	0.5982333333333334	0.6463	0.5426571428571428
RuZo	CB7.1S	2005	0	0	0	0	0	0	0	13.150560875000002	17.03925992	25.4	25.1	19.19	17.83	9.92	10.233333333333334	15.83	25.919999999999998	28.31	28.63	12.46	10.661837142857143	15.34	13.723333333333333	15.451428571428572	1.342857142857143	1.3	0.0137	0.013466666666666667	6.303571428571429	0.026114285714285715	0.0322	0.5604666666666667	0.532	0.4605
RuZo	CB7.1S	2006	0	0	0	0	0	0	0	13.150560875000002	17.03925992	28.31	25.919999999999998	19.22	19.19	11.75	12.059999999999999	19.47	25.03	25.9	28.1	5.696	7.969314285714286	17.87	17.006666666666668	17.597142857142856	1.2142857142857142	1.3666666666666667	0.0172	0.01813333333333333	7.090714285714286	0.025285714285714286	0.0288	0.47206666666666663	0.4496	0.4729285714285714
RuZo	CB7.1S	2007	0.00941459285857265	0.1238071765	0	0.00941459285857265	0	0.08227078503301569	1.40183329	13.150560875000002	17.03925992	25.9	25.03	20.27	19.22	10.02	11.4	17.92	24.975714285714286	26.27	29.14	7.476	6.439785714285714	17.99	13.74	16.855714285714285	1.2857142857142858	1.3666666666666667	0.0144	0.0145	7.25	0.022228571428571427	0.0343	0.5305	0.5245	0.47191428571428573
RuZo	CB7.1S	2008	0.01468929814752102	0.316979686	0.1238071765	0.02410389100609368	0.00941459285857265	0.05384566197755378	2.31932352	13.150560875000002	17.03925992	26.27	24.975714285714286	18.26	20.27	14.55	14.55	16.77	25.433333333333334	26.490000000000002	28.62	6.0075	6.29675	16.695	16.975	16.62	1.2833333333333334	1.1	0.02055	0.02055	6.49	0.0261	0.035	0.4517	0.4517	0.46171666666666666
RuZo	CB7.1S	2009	-0.01216615162051025	0.15698796850000002	0.316979686	0.01193773938558343	0.02410389100609368	-0.02599915442806391	1.87631717	13.150560875000002	17.03925992	26.490000000000002	25.433333333333334	18.87	18.26	13.05	12.833333333333334	18.8	25.59166666666667	26.525	28.53	4.436156666666666	7.720398333333334	17.95	18.44	17.436666666666667	1.5333333333333332	2.3333333333333335	0.0101	0.009833333333333333	5.403333333333333	0.02495	0.0328	0.35076666666666667	0.3469	0.42301666666666665
RuZo	CB7.1S	2010	0.24188699423057877	3.337937611	0.15698796850000002	0.2538247336161622	0.01193773938558343	0.31227256435912154	7.197210559999999	13.150560875000002	17.03925992	26.525	25.59166666666667	20.18	18.87	10.120000000000001	10.120000000000001	24.81	27.099999999999998	26.88	28.97	7.75063	19.866326	17.43	13.97	17.57	1.42	2.3	0.00715	0.00715	11.71866	0.0608	0.2039	0.5791	0.5791	0.6625
RuZo	CB7.1S	2011	-0.2538247336161622	0	3.337937611	0	0.2538247336161622	-0.42238985694162706	0	13.150560875000002	17.03925992	26.88	27.099999999999998	16.49	20.18	12.57	13.856666666666666	18.38	26.483333333333334	28.475	29	10.6355	8.123158	14.305	14.34	13.666666666666666	1.2	1.8666666666666667	0.0101	0.010799999999999999	7.04366	0.026180000000000002	0.0328	0.4800333333333333	0.4793	0.49213999999999997
RuZo	CB7.1S	2012	0	0	0	0	0	0	0	13.150560875000002	17.03925992	28.475	26.483333333333334	20.41	16.49	15.24	16.556666666666665	21.15	26.19142857142857	26.98	28.75	6.7195	12.948228333333333	19.02	16.063333333333333	19.052857142857142	1.4285714285714286	1.6	0.0173	0.01686666666666667	6.566666666666666	0.022216666666666666	0.0251	0.40273333333333333	0.3825	0.36541666666666667
RuZo	CB7.1S	2013	0.35566053079085874	4.677135461000001	0	0.35566053079085874	0	0.515378959017605	8.781676039999999	13.150560875000002	17.03925992	26.98	26.19142857142857	18.92	20.41	15.754999999999999	15.754999999999999	18.52	25.434	26.63	28.68	4.1118	8.9775575	17.53	17.71	17.19	1.42	1.75	0.018349999999999998	0.018349999999999998	6.625	0.02715	0.0353	0.3964	0.3964	0.42310000000000003
RuZo	CB7.1S	2014	0.543634754741972	11.826237396999998	4.677135461000001	0.8992952855328307	0.35566053079085874	0.3861748204378586	15.36180918	13.150560875000002	17.03925992	26.63	25.434	21.87	18.92	11.67	12.44	20.98	25.102857142857143	26.01	27.41	7.5116	7.6095	16.5	16.94	15.958571428571428	1.6428571428571428	1.5	0.0134	0.0131	5.834	0.0187	0.0307	0.42516666666666664	0.3899	0.4503
RuZo	CB7.1S	2015	-0.09259196037902816	10.6086011855	11.826237396999998	0.8067033251538025	0.8992952855328307	-0.05272582226094713	14.46340019	13.150560875000002	17.03925992	26.01	25.102857142857143	18.46	21.87	8.958	9.314666666666668	16.966	25.65825	28.317	29.033	4.984	8.3571	16.965	17.54	16.91	1.5	2.5	0.0086	0.0088	6.074999999999999	0.01845	0.0245	0.3537	0.3065	0.455475
RuZo	CB7.1S	2016	-0.4257853419122703	5.009285127	10.6086011855	0.3809179832415322	0.8067033251538025	-0.314309956837609	9.10779114	13.150560875000002	17.03925992	28.317	25.65825	20.84	18.46	16.367	13.69	16.918	25.885142857142856	27.437	30.854	9.2204	5.3133	18.72	17.04	18.412857142857142	1.5571428571428572	1.9	0.0147	0.015	5.17	0.019266666666666668	0.0284	0.3889666666666667	0.3742	0.36495
RuZo	CB7.1S	2017	-0.3690110290828184	0.1565831255	5.009285127	0.01190695415871378	0.3809179832415322	-0.4744777242649163	1.02304187	13.150560875000002	17.03925992	27.437	25.885142857142856	19.84	20.84	12.766	13.408	18.151	24.84875	25.9435	29.357	3.9516	7.5027	17.345	18.653333333333332	17.740000000000002	1.55	1.8	0.0132	0.0146	6.17	0.021375	0.0273	0.2828	0.275	0.3544
RuZo	CB7.1S	2018	0.17091338398903078	2.404189986	0.1565831255	0.18282033814774457	0.01190695415871378	0.19649988706786503	4.37125452	13.150560875000002	17.03925992	25.9435	24.84875	17.91	19.84	16.0305	16.0305	20.241	25.554	25.887	28.433	4.8594	6.99095	15.06	16.72	15.38	1.2142857142857144	1.8	0.0105	0.0105	5.593333333333333	0.020316666666666667	0.0273	0.3294	0.3294	0.37588333333333335
RuZo	CB7.1S	2019	-0.18282033814774457	0	2.404189986	0	0.18282033814774457	-0.2565401631598563	0	13.150560875000002	17.03925992	25.887	25.554	21.05	17.91	10.3865	10.3865	23.548	26.225	26.309	28.863	13.2966	11.331480000000001	13.985	12.004999999999999	14.913333333333334	1.1	1.25	0.01115	0.01115	6.486	0.0253	0.0295	0.74185	0.74185	0.43886
RuZo	CB7.1S	2020	0.07316739123493848	0.9621922325	0	0.07316739123493848	0	0.1633541223661315	2.78343335	13.150560875000002	17.03925992	26.309	26.225	19.67	21.05	18.799	18.799	18.799	25.5848	27.163	29.147	6.52667	9.181834	15.76	14.37	16.156	1.3	1.4	0.0146	0.0146	6.786	0.024800000000000003	0.0412	0.3859	0.3859	0.38195
RuZo	CB7.2E	1984	NA	201.5684006795	NA	0.33801223910949085	NA	NA	302.90492503	596.334621523	864.5454584600001	NA	NA	18.88	NA	NA	NA	24.4	25.12	25	26.4	NA	7.984	15.46	NA	16.058	1.9	NA	NA	NA	9.4	NA	NA	NA	NA	NA
RuZo	CB7.2E	1985	0.0155703849019973	210.853560267	201.5684006795	0.35358262401148816	0.33801223910949085	0.03832278417032814	336.03671404	596.334621523	864.5454584600001	25	25.12	24.95	18.88	14.15	13.266666666666666	17.3	23.6375	24.9	26.8	6.9783333333333335	3.21125	21.775	20.636666666666667	22.055	2	1.9833333333333334	0.0175	0.018833333333333334	12.142857142857142	0.02775	0.043	NA	NA	NA
RuZo	CB7.2E	1986	-0.00124723819170591	210.10978895200003	210.853560267	0.35233538581978224	0.35358262401148816	0.02141509904288813	354.55104066	596.334621523	864.5454584600001	24.9	23.6375	27.03	24.95	12.05	11.55	13.7	22.412499999999998	23.4	27.4	8.743333333333332	5.782857142857143	22.375	20.05	22.37125	2.25	2.433333333333333	0.018000000000000002	0.017333333333333333	7.375	0.024875	0.043	NA	NA	NA
RuZo	CB7.2E	1987	-0.01918128730189589	198.6713232485	210.10978895200003	0.33315409851788635	0.35233538581978224	-0.01560923939620045	341.05614363	596.334621523	864.5454584600001	23.4	22.412499999999998	21.7	27.03	10.95	11.333333333333334	15.3	24.2875	26.3	28.5	28.133333333333333	14.4625	19.86	18.831666666666667	19.05142857142857	1.7125000000000001	1.6166666666666667	0.0225	0.020666666666666667	6.25	0.0235	0.03	NA	NA	NA
